fips,pm25
36103,10.52022046
72001,-99
72003,-99
72005,-99
72093,-99
72011,-99
72141,-99
72013,-99
72017,-99
72023,-99
72111,-99
72027,-99
72081,-99
72121,-99
72039,-99
72051,-99
72055,-99
72054,-99
72059,-99
72065,-99
72067,-99
72071,-99
72073,-99
72079,-99
72083,-99
72091,-99
72099,-99
72117,-99
72115,-99
72097,-99
72125,-99
72131,-99
72101,-99
72143,-99
72145,-99
72153,-99
72007,-99
72123,-99
72009,-99
72095,-99
72015,-99
72113,-99
72103,-99
72105,-99
72107,-99
72119,-99
72109,-99
72025,-99
72029,-99
72037,-99
72035,-99
72053,-99
72041,-99
72069,-99
72129,-99
72133,-99
72147,-99
72149,-99
72151,-99
72043,-99
72085,-99
72087,-99
72089,-99
72049,-99
72077,-99
72063,-99
72045,-99
72047,-99
72057,-99
72019,-99
72075,-99
72127,-99
72061,-99
72137,-99
72135,-99
72021,-99
72033,-99
72139,-99
72031,-99
25013,9.14218738
25015,7.562240216
25027,7.548492836
25003,6.68767046
25011,6.986736931
25017,9.148380663
25009,8.505168843
25023,7.526749923
25021,8.793149642
25005,7.971071769
25025,9.989255352
25001,7.075202173
25007,7.220806907
25019,8.214802466
44005,7.640802513
44007,8.754229388
44009,7.859245301
44001,8.167514424
44003,8.314656984
33011,7.330707377
33015,7.375582153
33013,6.326241841
33009,5.462675158
33001,6.016261187
33003,5.422252948
33019,5.60219468
33005,6.249219687
33007,4.683882429
23031,6.281765522
33017,6.708004421
23005,6.44231767
23023,5.622166435
23017,5.203837339
23001,6.017636077
23007,4.704602563
23011,5.625526063
23015,5.456313593
23027,4.697406583
23019,5.014141378
23021,4.371401201
23009,4.982588394
23029,4.286095975
23003,3.891122377
23025,4.998863885
23013,5.236769015
50027,6.003181597
50017,5.675416869
50005,5.975869718
50025,6.296315368
50003,5.596581524
50007,7.600360982
50013,7.034266525
50011,6.509332107
50015,5.418576307
50001,6.437199364
50023,5.741563198
50021,5.914025401
50019,5.484149007
50009,5.125631691
9003,9.721791872
9005,7.543045251
9013,7.584525946
9015,7.378633354
9011,8.372238796
9009,9.827115162
9001,10.12827659
9007,8.68440295
34023,11.6988706
34017,12.67316148
34013,11.83090804
34027,10.09556885
34003,12.02895956
34031,11.45425828
34039,11.70937062
34035,10.95397787
34037,9.112258568
34025,11.02161191
34041,9.759341151
34019,10.00449063
34033,11.75533537
34007,12.14743936
34029,10.81570014
34005,10.84776328
34015,11.60274025
34001,10.49616919
34009,11.18091005
34011,10.9651089
34021,11.27134042
36061,13.50329359
36085,11.70157789
36005,12.04006347
36119,10.43302245
36079,8.877651835
36087,10.61970513
36071,9.515530132
36059,11.01613058
36081,11.60642329
36047,11.95565543
36001,9.093008578
36093,8.806068487
36057,7.897424666
36039,7.09514108
36021,7.954542896
36083,7.389728437
36091,7.513916622
36035,6.65900614
36115,6.998378478
36095,6.723300554
36041,5.128438917
36077,6.887796355
36025,6.906458088
36111,8.6733559
36027,9.144766524
36105,7.832518206
36113,6.256726349
36031,5.528348422
36019,5.774048897
36033,5.461587615
36089,6.212494511
36067,8.700977072
36011,7.865340248
36075,7.212310534
36053,6.905058536
36023,6.919810433
36065,7.872694195
36109,7.798283979
36099,8.144481336
36017,7.004206287
36117,7.856141724
36049,6.111314605
36043,6.5417123
36045,6.756088928
36107,8.09178608
36007,8.448007451
36029,9.288858645
36037,7.835376323
36063,8.786743277
36121,6.805117616
36003,6.927076057
36009,7.260704073
36013,8.050194789
36073,7.991232315
36055,8.839309732
36051,7.821569995
36123,7.611589615
36069,7.526686742
36101,7.20201456
36097,7.5014893
36015,8.336221868
42007,12.09850495
42125,12.74242758
42003,13.35714351
42129,13.31408319
42059,11.94805674
42051,12.37420319
42111,9.02306253
42009,9.728599773
42057,9.698391278
42005,11.76322083
42063,10.92167072
42065,9.464890074
42021,8.963199762
42033,8.727173867
42047,7.772717529
42023,7.792102972
42019,10.66578201
42031,9.259365062
42073,11.39863142
42039,8.7161265
42085,10.11649125
42053,8.270055837
42121,8.849100163
42123,8.10362082
42083,7.115605564
42049,9.85015872
42013,9.848388828
42061,9.785527238
42027,9.023921332
42105,6.802490166
42035,9.405969466
42117,7.474709514
42015,8.361547301
42041,11.67310327
42075,11.89064772
42087,10.41882603
42043,12.25022538
42099,10.36599653
42067,10.46691598
42097,10.67219793
42133,11.79611394
42071,12.03489107
42109,10.80628658
42011,11.51420364
42055,10.18863619
42001,10.81143005
42081,9.708766385
42113,7.25055952
42093,11.56362639
42037,9.97729212
42119,10.29055722
42107,9.493236502
42077,11.37158109
42095,11.04138176
42025,9.18979394
42017,10.61548024
42091,11.7141161
42089,8.59373698
42079,9.869167183
42103,8.150821152
42069,9.56197905
42127,7.650184154
42115,7.878552636
42131,8.485604618
42045,12.46942648
42101,12.8553238
-99,8.840183147
42029,11.55386246
10003,12.93206533
10001,11.61129819
10005,11.3455779
11001,12.55401331
51059,11.44500187
24031,11.5305693
51107,10.97027789
51157,9.098828514
51683,11.60050289
51153,10.83815894
51061,9.794799577
51043,9.880971247
24033,12.02006085
51013,12.24868052
24017,10.73760259
24037,10.78609584
24009,10.89796335
24003,11.89347779
24027,11.16377732
24025,11.55728935
24005,11.5147335
24013,10.77822932
24510,13.11474514
24001,10.85837985
24023,8.444826366
24041,11.2304627
24035,11.33674775
24011,11.30333784
24029,11.77626513
24019,11.13767767
24021,11.11917327
24043,10.94621013
24045,11.09312179
24047,11.2032983
24039,10.95109128
24015,11.86782756
51600,11.29411759
51610,11.62647058
51179,10.27674915
51510,12.30230502
51630,11.50564048
51177,9.825095763
51033,9.822259519
51133,10.41542166
51137,9.53580659
51057,10.03580351
51193,10.33156474
51099,10.45517529
51159,10.1486072
51103,10.25714878
51840,10.94814217
51069,9.850890543
51187,9.359024417
51171,9.003353793
51139,8.260387787
51047,9.889894306
51113,9.172926849
51165,8.475622747
51660,10.14607845
51015,8.156514132
51003,9.356252925
51540,10.50588239
51125,8.470668168
51079,8.774439831
51109,9.251645418
51065,9.387518839
51073,10.32791981
51007,9.390385884
51029,9.23649545
51085,9.902543261
51101,10.07129226
51127,10.02692347
51075,9.557119105
51115,10.50311293
51097,9.893951363
51049,9.336128834
51036,10.02360905
51119,10.151357
51087,10.90259708
51095,10.28737582
51145,9.354408438
51041,10.40149402
51760,11.56446907
51830,10.71617649
51001,11.05545377
51093,10.20581742
51131,10.90701153
51550,11.09640435
51800,10.30186527
51810,11.41073066
51710,11.80608049
51700,11.0812612
51650,11.5086058
51735,10.81281013
51199,10.43346843
51740,11.56919643
51149,10.21078537
51730,11.14705888
51025,9.581439062
51053,9.588306678
51135,9.262460614
51175,9.92804216
51181,10.04522831
51081,9.877658545
51183,9.872394323
51147,9.298725677
51117,9.807463012
51037,9.281820736
51011,8.86909395
51111,9.212358805
51770,11.49679546
51161,8.992708313
51141,8.769179681
51089,10.24812951
51750,10.52627453
51121,8.716896072
51019,9.037254132
51067,9.301674924
51023,8.960022651
51143,9.831072931
51045,7.559190176
51063,7.119432799
51155,8.843329264
51071,8.485190353
51690,10.77058815
51775,10.77647055
51520,11.37984314
51191,9.92113152
51195,8.654966572
51051,9.202743171
51105,9.192025394
51167,8.904746966
51027,9.147383967
51169,10.07042282
51077,7.537662871
51173,8.648592418
51035,8.124894996
51197,8.487603096
51021,7.892945631
51185,8.475107502
51790,8.800000079
51017,7.804662844
51091,6.859923768
51163,8.157323602
51005,9.104079277
51680,9.871707534
51031,9.235657903
51083,9.852521066
51009,8.950272286
51590,12.06176469
54055,8.146054579
54109,9.036118384
54047,9.417862314
54059,10.01688366
54025,7.889971887
54089,8.852218295
54075,6.504664044
54063,8.198623663
54019,9.325086684
54039,10.91450499
54087,9.898031018
54081,8.249323369
54005,9.690656089
54079,10.32014427
54015,9.873281901
54045,9.627289879
54067,8.574129806
54053,10.44136756
54035,10.16394326
54013,9.917364098
54021,10.07387884
54003,10.90922757
54037,10.9593571
54065,10.03216588
54027,9.501753068
54043,9.961619948
54011,11.31292933
54099,10.45044558
54069,11.25338959
54009,12.54190744
54051,11.20883149
54029,12.364056
54103,10.34034877
54107,10.92755636
54073,10.38779121
54105,9.792771269
54095,10.54236696
54085,9.935943168
54097,9.297762087
54101,8.165615037
54083,7.544701273
54001,10.0444169
54093,7.375896176
54033,11.23961988
54041,10.1434174
54007,10.16219182
54017,10.12504354
54091,11.06555644
54077,9.588325514
54061,12.0735664
54049,11.38088319
54023,8.619661422
54057,10.50599007
54031,8.843181867
54071,7.435708546
37059,10.84450469
37171,10.35701618
37067,11.42491548
37197,10.56504002
37159,11.48313013
37169,10.42794752
37157,10.85561935
37057,11.31765103
37001,11.03915701
37151,10.90220031
37037,11.0292757
37123,11.02416391
37033,10.44277447
37081,11.54528155
37135,10.87469164
37105,11.55231257
37125,11.16453945
37145,10.15565791
37085,11.23040294
37183,11.78463531
37063,11.78414172
37101,11.00703078
37077,10.30009719
37069,10.24401768
37191,11.21979429
37181,10.21210971
37185,9.925135501
37127,10.54393276
37065,10.5098641
37015,9.612443926
37013,9.233735495
37147,10.37291169
37195,10.99844119
37091,9.764038406
37131,9.87793856
37083,9.989491895
37095,8.876828507
37117,9.802445774
37079,10.4348924
37139,10.56929816
37055,9.490512062
37053,9.497764522
37143,9.466032776
37029,9.514007899
37177,8.985283878
37073,9.580125163
37187,9.294192668
37041,9.714722905
37167,11.32172387
37071,11.46663547
37007,11.22318341
37097,10.92444921
37045,10.93866299
37161,10.87818847
37025,11.91028897
37119,12.58043927
37109,10.98476804
37179,11.32759388
37051,11.83384288
37093,11.01938108
37163,10.94135934
37155,11.07279467
37017,10.70910841
37061,10.17459337
37153,11.2684283
37165,11.30697351
37129,10.58689734
37019,9.997651289
37141,10.09949624
37047,10.28084091
37133,10.0535888
37107,10.75371811
37137,8.914398351
37031,8.964790497
37049,9.787294463
37103,9.425750191
37035,11.19447839
37189,7.804611763
37193,10.108169
37027,10.82388408
37023,10.08416048
37009,7.761289039
37011,7.394216712
37005,8.073441991
37003,10.33848633
37021,9.741675564
37075,8.326503545
37121,8.416373758
37099,7.614674166
37175,7.684304678
37089,9.290956347
37173,7.012286884
37199,8.532017586
37087,7.734518628
37149,10.57769985
37113,7.688974666
37111,9.761094581
37115,8.874443726
37039,9.135344272
37043,9.334702141
45027,10.66801381
45079,12.30179881
45009,10.69207601
45081,10.63835653
45055,11.07714442
45061,10.89678857
45039,10.79471526
45075,10.86072221
45017,10.70423695
45023,10.88240168
45063,11.51196786
45071,10.91780917
45085,11.19575553
45089,10.28713459
45057,10.85984732
45031,11.28843502
45029,10.3726984
45025,10.99420712
45003,11.01241798
45041,10.84720586
45083,11.26572277
45087,10.87707639
45059,10.66537429
45021,11.2210381
45045,11.46083197
45019,11.05168344
45015,10.42329216
45035,10.61287983
45043,10.56239655
45051,10.71639372
45069,11.17739559
45067,10.49418079
45033,10.87148353
45001,10.65034977
45007,10.96772066
45077,11.56003842
45073,11.25017015
45047,10.96702174
45091,11.36369117
45011,10.75254836
45005,10.69931879
45065,10.90551568
45037,10.63051652
45013,10.619891
45049,10.50635982
45053,10.39625827
13089,13.68291725
13135,13.22232094
13121,13.82668915
13067,13.51727289
13013,11.64786044
13247,12.73957881
13217,12.21804146
13297,11.66023528
13117,12.01596721
13159,11.42351095
13057,12.17534261
13015,12.44182324
13233,11.72756157
13115,12.66565643
13045,11.85956795
13143,11.17235923
13097,12.93195445
13223,12.28969626
13129,12.52074863
13227,10.39250512
13085,10.24725514
13149,11.73390957
13171,11.24375333
13113,12.62045463
13231,11.18312109
13255,11.70511936
13035,11.60809158
13199,11.1638452
13077,12.13360619
13151,12.43124993
13285,11.62200505
13063,13.70780175
13293,11.11301969
13107,10.73396968
13209,10.65504469
13309,10.77206567
13163,10.83019077
13031,11.01841392
13109,10.78646699
13267,10.61529888
13251,10.65832811
13033,10.75767307
13279,10.99123734
13043,10.70211387
13165,10.7154225
13175,11.09148466
13283,10.74588212
13139,11.52916529
13011,11.08530094
13291,8.665060838
13111,8.792158634
13147,10.86423234
13157,11.53772849
13119,11.07418456
13123,8.784647242
13137,9.971514708
13241,8.732063107
13311,8.961826431
13187,10.10104574
13257,11.09526456
13281,8.478863823
13059,11.92915164
13221,10.88119585
13219,11.26525705
13211,11.38210647
13105,10.9188073
13195,11.02083956
13265,10.82297949
13133,10.9835189
13317,10.77451111
13213,11.19926391
13295,11.39496654
13313,12.35150012
13047,12.257529
13055,11.2434386
13083,10.291877
13073,11.41651342
13245,12.00370322
13189,10.88683147
13301,10.72827347
13125,10.80138798
13181,10.86232191
13315,11.00200277
13167,10.79160588
13207,11.40398063
13153,11.80662485
13269,10.95121326
13093,11.12062849
13225,11.23561066
13081,11.68380647
13091,10.8098985
13023,10.93804559
13319,11.25172387
13303,10.98937867
13289,11.2886389
13237,11.35435332
13169,11.31430365
13009,11.93925164
13235,11.11041383
13271,10.7721837
13193,11.1015811
13079,11.16672119
13021,12.75447449
13141,10.95168726
13179,10.36632213
13051,11.26763124
13103,10.49221731
13191,10.03293821
13029,10.34499371
13183,10.24516476
13299,10.38585001
13005,10.48949888
13069,10.75840355
13001,10.78748628
13229,10.28759204
13127,10.12137269
13161,10.61863349
13049,9.568548773
13025,9.888592265
13305,10.34919134
13039,9.699262276
13185,10.83134513
13075,10.72190197
13019,10.62428798
13065,9.93823205
13003,10.42296462
13027,10.4673261
13275,10.50508655
13173,10.27780697
13101,9.939304783
13095,11.71109472
13261,10.90828158
13287,10.90442313
13205,10.79310235
13071,10.80820374
13277,10.95614269
13177,11.00779091
13017,10.85544651
13155,10.80902619
13321,10.87402568
13263,11.08383338
13197,10.67842103
13145,11.13636355
13053,11.2441617
13249,10.74546159
13259,11.05891424
13215,12.67114148
13307,10.70609376
12019,9.177952509
12109,9.113425267
12107,8.863263726
12067,9.451415151
12089,9.537937491
12023,9.419112261
12125,9.05945277
12003,9.13071898
12007,8.922551474
12047,9.812564886
12079,9.970769925
12121,9.653244449
12031,9.853325264
12069,8.966228801
12127,8.879054438
12035,8.945494941
12083,8.930947087
12119,9.008639111
12073,10.85969897
12037,9.833094895
12077,9.999154046
12039,10.06699293
12129,9.933805598
12065,10.01209949
12123,9.653036216
12029,9.231999722
12005,10.66909199
12063,10.42416019
12013,9.967056072
12131,10.11591212
12059,10.48120174
12133,10.2299279
12045,9.894901199
12033,10.72347642
12113,10.25124398
12091,10.53077189
12001,9.190966962
12041,9.224531855
12075,9.204390488
12117,9.071754731
12095,9.140350251
12009,8.278091979
12061,7.976590374
12087,7.560570566
12086,8.291334506
12011,8.297535066
12099,7.895853661
12051,8.160405292
12085,8.058464828
12043,8.128613476
12057,9.982459141
12101,9.508595438
12103,10.09445137
12105,9.203689876
12055,8.374874559
12081,9.704539985
12097,8.896988158
12049,8.868420203
12071,8.629737697
12015,8.830339347
12021,8.347026811
12115,9.374347154
12027,8.705105509
12017,9.231683681
12053,9.202814654
12111,7.995739507
12093,8.143187453
1115,12.15991983
1073,13.75314027
1117,12.68053642
1123,11.66272715
1009,11.79302254
1121,12.42753077
1095,11.53790471
1043,11.6999031
1007,11.99871473
1127,11.97941773
1021,11.88992674
1027,11.37618696
1103,11.68844808
1037,11.84138509
1125,12.27787214
1065,11.56663619
1107,10.87318944
1063,11.29867366
1119,10.90545761
1133,11.02220817
1057,11.05785319
1093,10.45550887
1075,10.63998538
1059,10.14973519
1077,11.10393634
1083,11.48298456
1033,11.19923274
1079,11.08354753
1071,10.89091125
1089,12.06690214
1055,12.19161472
1019,12.17633443
1049,10.66002804
1001,11.71258705
1109,10.88573381
1041,10.81846112
1101,12.75182211
1013,10.80414611
1005,10.98196705
1051,11.88318296
1011,11.31355676
1085,11.51676524
1039,10.46682837
1087,11.72926496
1015,12.30684977
1029,11.36288469
1111,11.47472952
1069,11.04480204
1067,10.68915457
1045,10.87222193
1061,10.63804515
1031,10.91688031
1035,10.375138
1099,10.56408426
1053,10.55221065
1131,11.09315092
1025,10.58968739
1097,10.69049756
1003,10.07772305
1129,10.40345423
1047,11.76477617
1091,11.07377767
1105,11.5626755
1081,11.81775128
1113,11.7752765
1017,11.42308266
1023,10.41929561
47147,10.6605499
47037,12.34017462
47041,10.44985587
47187,10.74823386
47021,10.54224452
47189,11.22728965
47031,10.45057152
47117,10.39661214
47003,10.95853676
47165,10.98097972
47161,10.27318346
47081,10.05217034
47015,9.984840277
47043,10.17181354
47159,10.74102523
47149,11.30170092
47125,11.22880203
47169,10.56361907
47083,10.11986033
47085,10.26047166
47111,10.00046441
47135,10.02370539
47177,10.70829023
47103,10.79827812
47119,10.67417507
47061,8.373145965
47065,12.22161525
47107,12.00544173
47051,10.10450993
47139,10.65672
47011,12.38255544
47123,10.77978924
47143,10.23206338
47121,12.01626694
47153,8.897388479
47035,8.333584757
47007,8.563373998
47115,9.973846044
47127,10.51451312
47157,12.256512
47179,11.63104445
47059,11.77520866
47163,11.49331754
47091,8.10977097
47073,11.02548627
47019,10.28206884
47171,8.807277402
47009,12.19911929
47001,11.39003963
47025,9.783152934
47057,10.86353325
47029,11.31929168
47013,9.003583753
47129,9.392510804
47093,12.81073492
47089,11.95396041
47151,8.902372015
47155,11.70453266
47105,12.72263648
47145,12.05229267
47067,10.05918141
47063,11.80472299
47173,10.82370028
47033,10.62484955
47167,10.40952651
47075,10.47013449
47045,11.21565913
47069,9.476036909
47047,9.750011085
47097,10.69901287
47109,9.66978842
47095,11.14620838
47017,9.998715747
47005,10.20070002
47079,10.25531004
47183,10.62629537
47131,10.94740364
47053,10.51034137
47113,10.32289726
47039,10.10313404
47071,10.09253239
47077,9.855354766
47023,9.516920765
47181,9.818131889
47055,10.59800909
47099,10.17973633
47101,9.924390846
47141,10.53865918
47049,8.506954606
47027,10.40169946
47133,9.663884198
47087,10.43974227
47137,9.972234172
47175,9.803490889
47185,10.4468409
28071,9.699740118
28137,10.23214266
28009,9.298565187
28107,9.951628666
28119,10.65327752
28139,9.318077141
28093,9.435194784
28027,10.86781737
28143,10.75529771
28145,9.67674603
28033,10.71203113
28151,10.34458983
28125,10.24428455
28011,10.58654198
28133,10.56340052
28055,10.10744558
28053,10.35367623
28081,10.56767965
28115,9.776497442
28095,10.39566082
28117,10.04025706
28141,9.959538623
28003,9.993580879
28013,9.633255513
28057,10.23366071
28017,10.01036062
28043,9.971348048
28015,9.470901452
28135,10.43442935
28161,9.512777032
28051,9.821855509
28097,9.241063459
28083,10.70469081
28163,9.835091039
28049,10.7979312
28121,9.904310472
28127,9.367262191
28089,10.32048818
28079,9.307839878
28101,9.531101635
28029,9.184846701
28007,9.254793654
28063,9.206153211
28123,9.507124947
28021,9.343723421
28129,9.491235828
28031,9.430625353
28001,10.04331525
28077,9.376533227
28149,9.874284081
28075,10.31796734
28153,10.15749215
28069,9.937489856
28023,9.888391537
