fips,pm25
28061,9.619701538
28159,9.345246157
28103,10.37451724
28099,9.38646509
28041,9.922211954
28035,10.7802769
28073,9.430594833
28065,9.281482798
28111,9.729395848
28109,9.596782524
28091,9.350847497
28067,10.11983311
28039,9.777072914
28047,10.56880355
28045,9.695749689
28059,10.23698282
28131,9.363683719
28085,9.301793394
28037,9.055528098
28157,9.318542652
28113,9.32783362
28005,9.03395719
28147,9.113081896
28087,10.75811069
28019,9.200922617
28155,9.363680908
28025,10.48635198
28105,10.48449354
13037,10.38291013
13087,10.31218269
13099,10.42722393
13061,10.3280677
13273,10.3513461
13131,9.968894004
13243,10.30396154
13201,10.61022123
13253,10.51070651
13239,10.5804278
13007,10.51912336
21211,10.89973217
21179,10.94032665
21223,10.76306569
21103,10.55023301
21155,10.63494764
21185,11.20633448
21111,13.34852236
21229,10.71140651
21215,10.89615366
21029,11.49073282
21163,10.76044023
21027,10.61457359
21093,10.93234447
21167,10.69084974
21181,10.51689611
21197,10.0205267
21205,9.744803213
21165,9.44702567
21209,10.43647633
21173,10.41350484
21065,10.05795382
21113,11.12942748
21005,10.69303415
21239,10.91522647
21017,10.78781255
21187,10.70105213
21011,10.39922618
21151,10.72087159
21049,10.99566729
21109,9.264958335
21203,9.580337879
21079,10.47746803
21137,9.854971837
21021,10.41559063
21045,9.909631347
21067,12.11495432
21073,12.74720125
21235,9.939068583
21121,9.902478426
21125,10.09735678
21095,8.392917836
21131,9.504539899
21013,9.017453629
21133,9.219179316
21051,10.08292421
21193,10.00150716
21037,13.09750584
21023,10.70866689
21097,10.64642738
21015,11.8339632
21191,10.90001825
21041,11.01554511
21081,10.41421883
21117,13.23124794
21161,10.58495437
21069,10.32750491
21201,10.62522608
21077,11.13121685
21019,11.1737299
21089,10.68818352
21127,10.0713669
21043,9.823525778
21135,9.756115558
21063,9.72006631
21159,10.31997014
21115,10.2587803
21071,10.07137782
21237,9.590525864
21025,9.87394982
21129,10.09485815
21189,9.816590196
21175,9.774510574
21153,9.688137452
21195,9.942983095
21119,9.610187973
21145,11.49189104
21035,10.33442336
21039,10.72567303
21007,10.82783091
21157,10.56763511
21083,10.47994841
21139,10.61449886
21105,10.7988597
21055,10.49507332
21143,10.42536902
21075,10.8825727
21227,11.33620788
21003,10.48943124
21009,10.81781213
21169,10.19753717
21171,10.35853836
21213,11.14460299
21061,10.66737849
21031,11.02404508
21141,10.8831814
21219,10.87615653
21221,10.37396089
21047,10.88883182
21059,11.98944569
21183,11.18297291
21177,11.18237324
21149,11.6879846
21091,11.17017312
21101,12.20752404
21233,11.33241028
21107,11.01785448
21033,10.4530359
21225,11.4355096
21199,10.64753328
21231,10.16341227
21053,10.17534964
21207,10.44508488
21147,9.599902192
21085,10.66768088
21099,10.5368842
21001,10.3947608
21123,10.40495869
21057,10.71780363
21217,11.1235441
21087,10.54861978
39089,10.70772656
39049,12.82604633
39117,10.22650481
39083,10.12397823
39075,10.16897615
39159,11.49636493
39021,10.65475149
39023,11.50318325
39041,11.1811402
39097,11.19934055
39045,10.7047248
39127,10.22731946
39141,10.61192892
39129,11.28501951
39047,11.13278654
39073,9.941555689
39101,11.1882139
39065,10.75198943
39091,10.5999414
39175,10.78006916
39173,11.08371303
39143,11.04153159
39123,11.31795661
39095,12.60957554
39043,11.45081728
39171,10.48539851
39051,10.60161776
39069,11.11141444
39039,11.32479257
39119,10.8552015
39121,10.44042986
39013,11.08275525
39111,10.31773742
39059,10.68825696
39115,10.36433522
39031,10.81928203
39157,10.8117528
39081,11.61900381
39019,10.53147286
39067,10.60142522
39029,10.78964398
39093,11.6743623
39007,9.967574281
39035,12.69237868
39055,9.00202334
39085,11.62425926
39153,11.91177853
39133,10.50528654
39103,10.59865476
39169,10.3596177
39099,11.61154931
39155,10.79109251
39151,11.49649678
39063,10.84414542
39005,9.908991294
39147,10.75960618
39139,10.40411264
39033,10.60802855
39077,10.70218601
39061,13.79006282
39135,11.5689988
39017,13.31308189
39165,12.1697675
39015,11.04589605
39025,11.65591283
39001,10.38072275
39027,11.35480368
39071,10.8039939
39057,12.20344954
39149,11.13658125
39037,11.29375477
39113,13.14332481
39107,11.44381728
39109,11.76484777
39131,10.29245211
39053,10.32134299
39087,10.13977091
39079,10.23949135
39163,9.89751987
39145,10.27388904
39009,10.30496537
39105,10.28673591
39167,10.54489683
39003,11.42007146
39125,11.04117973
39137,10.96351758
39011,11.17429667
39161,11.20296872
18095,12.61429199
18057,12.73184024
18023,11.71207561
18059,12.22836987
18159,11.89085692
18011,11.89503206
18063,12.21346511
18139,11.61315288
18133,11.22266964
18081,12.45472008
18097,14.31655062
18145,12.20561815
18109,11.75265287
18065,11.44073224
18013,10.85387958
18127,11.05259494
18089,12.7478236
18073,10.49892961
18091,10.58026799
18111,10.49284012
18149,10.20977945
18099,10.27946225
18085,10.6339021
18039,10.9254365
18141,11.83874602
18087,9.721020446
18113,10.12364948
18069,11.32096161
18151,9.734117105
18003,12.62076498
18033,10.41594174
18001,11.27564349
18179,11.22923626
18183,10.56846529
18067,12.30204139
18049,10.86337783
18103,11.79567653
18015,11.71190467
18053,11.79767164
18017,11.56869243
18169,11.47768902
18131,10.73799781
18029,11.07335031
18161,11.54255927
18137,10.78084117
18047,11.26759739
18155,10.84520695
18115,11.11747268
18143,11.30494144
18019,12.13414596
18061,10.6765288
18175,10.67066691
18025,10.57973694
18043,11.23643691
18117,10.50815867
18077,10.91416926
18005,12.13106948
18071,11.2210882
18079,11.58515494
18031,11.36936927
18035,12.31107554
18041,11.43249495
18177,11.61820208
18075,11.38086305
18135,11.14633506
18009,11.45830268
18105,11.12434688
18093,10.82359997
18055,11.18096541
18119,10.86870512
18021,11.52489394
18027,11.75776871
18083,11.73146865
18037,11.50256018
18123,10.90361938
18101,11.01529426
18173,11.98200254
18147,11.63354698
18125,11.58200264
18129,11.65494956
18051,11.87367656
18163,13.81966445
18167,12.14615172
18121,11.15717568
18165,11.13211346
18153,11.60451042
18157,12.31239326
18107,11.64520905
18171,10.79910938
18045,11.42829069
18007,10.66639759
18181,11.08841842
26147,9.713471715
26087,8.203851961
26099,11.48778383
26125,10.48303604
26163,12.41779257
26161,10.09963148
26115,10.51370155
26093,8.939839383
26151,8.252623794
26049,9.932948967
26063,7.899416455
26155,8.776831069
26145,9.534945288
26157,8.259193758
26051,6.955671926
26017,8.433642498
26057,8.396223823
26035,6.610211988
26111,8.906965412
26135,5.025914455
26143,5.738444649
26129,5.80282999
26011,7.139396844
26001,5.644197829
26069,6.497977376
26073,8.202752678
26065,10.28809327
26037,8.855647739
26067,8.5560836
26117,7.749625849
26045,9.349997695
26015,8.498482315
26077,10.09276354
26005,9.108589408
26025,9.51252159
26159,9.201229727
26021,10.49935418
26023,9.350393682
26149,9.468159983
26027,9.366412001
26075,9.335484714
26091,9.934119874
26059,9.188585049
26081,9.932873872
26121,8.789331286
26085,6.609618322
26107,6.922902034
26123,7.368838683
26139,9.424177946
26105,7.422209345
26127,7.674481886
26165,5.759001682
26055,6.537133803
26009,5.786900255
26101,7.187246632
26019,6.487848244
26089,6.200000188
26133,6.282061537
26113,5.821387828
26079,5.565846181
26047,5.499539644
26031,5.309260723
26007,5.500305738
26119,5.170836531
26033,4.669984856
26029,5.952864637
26097,4.938890421
26039,5.089188739
26137,5.176042932
26141,5.100616344
26043,5.288236169
26083,3.921314848
26003,4.714361907
26041,5.659375841
26103,4.611031431
26109,5.823341603
26153,5.050631779
26095,4.519200653
26071,4.956726819
26061,4.428307878
26013,4.532396033
26131,4.985305768
26053,4.852806644
19181,8.095546665
19077,8.124380265
19049,8.249307689
19127,8.75115924
19083,8.435765803
19153,9.8374532
19185,7.832755735
19169,8.664509417
19029,8.318296563
19009,8.21986088
19123,9.023687452
19099,8.853684409
19015,8.2395565
19079,7.953012566
19125,8.48991855
19117,7.799929825
19073,7.966278577
19027,8.11391195
19121,7.934793994
19053,7.682539067
19197,7.69588706
19159,7.703985161
19107,9.082698871
19157,9.172771872
19135,8.038240862
19171,9.212933476
19039,7.650571282
19069,8.008141766
19001,8.068838257
19175,7.801056897
19033,8.081905229
19081,7.520881451
19189,7.612053644
19131,8.063356928
19195,7.759083826
19067,8.236330774
19109,7.519062505
19089,8.092771489
19187,7.723812993
19021,7.77176047
19063,7.501768515
19147,7.528257834
19091,7.53559013
19161,7.979261519
19025,7.693982271
19151,7.57269705
19041,7.83039214
19023,8.664255354
19037,8.47331636
19065,8.627956395
19019,9.243690098
19075,8.837483404
19013,9.591727233
19017,8.804277755
19173,7.789795896
19003,7.996927071
19137,8.505392041
19149,8.115428873
19167,7.859149789
19193,8.711198489
19035,8.26467366
19093,8.375028561
19141,7.825165327
19133,8.375858257
19119,7.537679818
19143,7.558711784
19059,7.723289663
19047,8.245642723
19165,8.498572888
19155,8.848455737
19085,8.447680804
19129,8.569169812
19145,8.429947603
19071,8.380962164
19061,9.282322663
19097,9.534949824
19105,9.623767433
19043,8.611472556
19055,9.05742125
19045,10.500174
19191,8.434727941
19005,8.057907473
19183,9.59912251
19113,10.0236533
19095,9.469348783
19011,9.506016468
19031,10.00700604
19103,10.53247372
19179,8.507378757
19101,8.807720534
19177,8.367710423
19051,8.343527824
19007,8.018178007
19057,9.003522652
19111,8.724342566
19115,9.579324481
19087,9.035983888
19139,10.25479271
19163,10.8175515
55117,8.996285057
55131,8.931259901
55027,8.768060781
55089,9.250376727
55133,9.750938078
55039,8.491499334
55015,8.407364259
55071,8.311947062
55055,9.244448764
55059,10.05306417
55101,10.43259163
55079,11.72071398
55127,9.008420612
55105,9.594499524
55045,8.904922556
55049,8.17117635
55065,8.871306795
55025,9.607268186
55103,7.984507634
55043,8.450994607
55021,8.316841975
55111,7.931887962
55023,7.900396532
55001,7.415006608
55077,7.866246403
55047,8.151061862
55057,7.448668897
55095,6.971414859
55109,7.611875039
55093,7.72806587
55005,6.754460907
55083,6.563621718
55075,6.019424224
55041,5.066319744
55087,8.512604799
55115,6.752291673
55009,8.787693253
55037,5.095413127
55078,6.296751663
55061,7.396387141
55029,6.627486118
55073,6.754272249
55141,7.049167571
55097,6.975307773
55067,5.560056897
55019,6.728917359
55119,6.289942641
55069,6.162882759
55099,5.775778074
55085,5.795931655
55125,5.163570918
55003,5.541919462
55051,5.020888766
55107,6.310992259
55063,8.139995446
55011,7.437123308
55053,7.361560463
55121,7.342189331
55081,7.729022498
55123,7.469811606
55035,7.704279198
55091,7.591613731
55017,6.958385248
55033,7.229355105
55129,6.200333645
55013,6.526506398
55007,5.355594371
55031,5.732999849
55113,5.897094288
55139,8.8340122
55135,7.378138347
55137,7.443643598
27163,8.859318245
27003,8.733372623
27065,6.781950539
27059,7.512458965
27049,8.05626504
27037,9.088786462
27025,7.681259411
27131,8.040380133
27139,8.483137029
27115,6.295376651
27157,7.753153701
27147,7.892755519
27123,9.859358305
27053,9.352035043
27171,8.268637461
27143,7.826386206
27141,7.502180169
27129,7.229435412
27085,7.723619588
27019,8.304209507
27145,7.269997405
27093,7.123969484
27095,6.756215474
27075,4.850804049
27137,5.042096137
27031,3.520110088
27017,5.557633123
27061,5.039891559
27001,5.559376543
27109,8.212936751
27099,7.755541525
27169,7.967053267
27055,7.684165882
27045,7.739402685
27039,7.78953989
27013,8.281447379
27103,7.890019518
27047,7.773633761
27043,7.793244002
27079,8.002824853
27033,7.238257356
27165,7.726013285
27015,7.716573002
27091,7.531070136
27161,7.939900394
27127,7.309027131
27105,7.01414398
27063,7.424827774
27081,6.070345503
27101,6.881908061
27083,6.832616284
27133,7.08650122
27117,6.715763929
27067,6.937752425
27149,6.404498562
27151,6.75135101
27011,6.487693942
27073,6.696778023
27155,6.328120813
27173,6.905972969
27023,6.871855727
27051,6.293490046
27041,6.010324196
27097,6.291011026
27153,5.960819194
27121,6.363287614
27111,5.820693243
27009,6.808032512
27035,5.790197779
27021,5.335277474
27057,5.051844853
27159,5.648858041
27005,5.352681882
27107,5.431918866
27027,6.233590156
27087,5.054069334
27119,5.210309541
27167,6.065024564
27007,4.968742097
27029,4.828100871
27077,4.108595354
27071,4.389472727
27135,4.523920394
27113,5.036050142
27089,4.954733449
27125,5.172364444
27069,4.997481764
46127,7.927381189
46011,6.335696813
46099,7.781178935
46083,7.104041162
46027,7.179859661
46087,6.313666983
46125,6.661157806
46079,6.039650499
46101,6.550552198
46067,6.064040547
46135,6.618338544
46077,5.955616333
46009,5.945471055
46029,5.49557959
46039,5.669382206
46051,6.045977879
46025,5.558779723
46037,5.324904284
46057,5.88261158
46109,5.914392404
46091,5.252177715
46035,6.017345391
46061,6.366031672
46005,6.059722187
46043,5.457996168
46111,6.095775536
46053,4.51702475
46097,6.221510856
46015,5.321854163
46023,5.435302644
46017,5.038887073
46069,4.56313533
46059,5.152048057
46085,4.874684156
46003,5.348520227
46073,4.994027059
46013,5.798036782
46129,4.502502217
46115,5.933806241
46045,4.742078924
46049,4.898293452
46089,4.514149188
46107,4.353627378
46065,4.747725518
46119,4.538531484
46071,4.400878161
46123,4.536314041
46075,4.453833313
46117,4.565042373
46007,3.797967475
46055,4.073253796
46121,4.184033076
46095,4.532302558
46105,3.470788781
46031,3.900010329
46137,4.238501448
46041,4.039570937
46093,4.059250713
46021,4.501283468
46063,3.439371386
46103,3.908569517
46113,4.149660258
46019,4.199174745
46033,3.477902745
46081,3.329430012
46047,4.275558344
38077,5.964568198
38017,6.121176231
38097,5.131688933
38081,5.45525103
38073,5.20348271
38091,4.558474961
38003,4.701292829
38035,5.446055169
38099,4.677236595
38063,4.294105787
38067,5.012468506
38019,4.444749344
38071,4.592470505
38079,4.460503694
38069,4.679276583
38095,4.753786775
38009,4.967915023
38005,4.487748843
38103,4.232853654
38027,4.37829907
38093,4.647391466
38051,4.093205265
38045,4.686244847
38039,4.473925989
38031,4.37931551
38043,4.131007697
38083,4.172220437
38021,5.023503197
38047,4.079995445
38015,4.49654711
38059,3.760757587
38057,4.125690788
38029,4.161018027
38085,4.054035292
38037,3.574554859
38065,4.011586468
38055,4.325791387
38089,3.636414068
38087,3.391403123
38033,3.353001106
38011,3.350030583
38025,3.849294578
38007,3.601703361
38053,3.950249523
38001,3.297134353
38041,3.377669787
38101,5.062540299
38049,4.77539506
38013,4.858076511
38023,4.421571047
38075,4.920460471
38105,4.312902162
38061,4.42357871
30095,3.866170038
30111,4.73928473
30087,3.724699309
30009,4.531947466
30103,3.770096231
30097,3.744833769
30003,3.86281081
30067,3.798741666
30027,3.222593372
30107,4.059410175
30037,3.42522902
30059,3.016870854
30065,3.563589658
30033,3.407636488
30075,3.555144924
30069,3.652026668
30085,3.832193918
30091,4.073845995
30055,3.529413507
30083,3.888592873
30019,3.56843095
30105,3.365298031
30021,3.359926877
30071,3.404016272
30017,3.712969324
30011,3.550910853
30025,3.29880695
30079,3.632425809
30109,3.314704692
30013,4.491246085
30049,5.847387473
30035,2.629831614
30073,3.452389632
30099,3.672414108
30015,3.656888499
30101,3.199855247
30045,3.189314268
30051,3.052429189
30041,3.380106304
30005,3.311562981
30043,3.406260419
30007,4.302152342
30093,4.504017297
30057,4.006922924
30023,3.831862903
30077,4.359654555
30031,5.257844942
30001,3.724529183
30063,6.341422196
30061,4.742079873
30047,5.635564093
30081,6.010502496
30089,4.531800561
30039,4.181048534
30029,5.150802107
30053,3.950554922
17111,9.951018652
17097,11.55953185
17031,13.37031
17043,12.58027872
17089,10.91222771
17037,9.494144372
17141,9.421147591
17197,11.29128273
17063,10.05546972
17105,9.527916343
17093,10.03700935
17099,9.681791633
17103,9.476453535
17091,10.25102285
17075,10.21817798
17053,9.650164513
17183,10.56304559
17019,10.45882629
17085,9.141338766
17007,9.231431822
17177,9.390602578
17015,9.663298006
17201,10.55128712
17195,10.00779237
17161,10.71207886
17131,9.690680158
17073,9.674403183
17011,9.676934215
17155,9.427068481
17123,9.254196503
17095,9.360686326
17109,8.909482186
17057,9.036306587
17187,9.214284766
17071,9.216848508
17175,9.347602242
17067,8.808628077
17143,11.00000832
17169,8.812570933
17203,9.222775206
17125,9.39080359
17179,9.849874467
17113,9.731284174
17107,9.647994037
17039,9.423075476
17115,10.16841391
17147,9.714205003
17041,10.32007962
17139,9.970143688
17029,10.24695819
17045,10.74949069
17173,10.03859725
17119,11.10196579
17013,9.135048548
17117,9.660505428
17051,10.2730896
17083,9.677238587
17135,9.886663966
17061,9.332448549
17005,10.33803413
17163,11.66727303
17021,9.807184517
17189,10.49764187
17027,10.70562102
17157,10.36537711
17133,10.24534017
17145,10.43968463
17077,10.39271335
17001,8.885081583
17149,8.77965915
17009,8.667714362
17049,10.45608534
17185,11.60634547
17033,11.40724236
17101,11.50713701
17159,11.34383924
17023,11.04657737
17025,10.8323666
17035,10.54018766
17079,11.0687588
17191,11.14182739
17047,11.58616977
17167,11.29131267
17137,9.444506889
17171,9.158521676
17017,9.162917384
17129,9.35171162
17121,10.44925301
17055,10.91296739
17081,10.54157007
17065,11.10606335
17193,11.57389562
17199,11.01699446
17059,11.28378714
17181,9.999460037
17127,10.78708477
17087,10.16363555
17003,10.76763577
17165,11.23054264
17069,10.58808783
17151,10.20682963
17153,10.84639533
29189,12.16647114
29099,9.705028253
29071,8.476217134
29221,7.959324594
29187,8.175124657
29073,7.547733081
29510,13.3318633
29183,10.30464174
29163,8.58999866
29139,7.977866982
29219,8.422007308
29113,8.821099921
29007,8.170300194
29027,7.798962012
29127,8.626388754
29045,8.376003326
29121,7.983109446
29199,8.201953434
29205,8.245418966
29111,8.421795459
29173,8.496872786
29103,8.138088748
29001,7.897272376
29197,7.920473187
29211,7.734124878
29171,7.76667654
29115,7.997250271
29093,7.669394429
29179,7.587169818
29186,9.351255491
29123,8.321898025
29017,9.336191015
29031,10.43964561
29207,10.67575136
29157,10.17968205
29201,10.79124938
29223,8.756114781
29133,10.9075454
29069,11.11491233
29155,11.18842859
29143,11.11761982
29023,10.78633626
29181,9.29993494
29035,8.144760139
29107,8.636262196
29095,10.27576661
29037,8.727611611
29177,8.578282085
29165,8.962006035
29101,8.488533307
29047,9.41430661
29021,8.912250997
29075,7.882761465
29227,7.620873581
29003,7.958838884
29063,8.017180812
29147,7.88822616
29081,7.681394168
29087,8.048760325
29005,8.171131159
29049,8.327362537
29117,8.123428487
29061,7.898775907
29033,8.253741713
29025,8.042938244
29129,7.618872281
29079,7.934582791
29041,8.237173161
29013,8.523980666
29185,8.004447483
29083,8.4342339
29217,8.359541621
29039,7.889722329
29011,8.578578726
29097,8.865822826
29145,8.375039622
29119,8.286557002
29109,7.99584661
29009,7.80447511
29151,7.582008736
29019,8.923698786
29141,7.58704711
29125,7.268619955
29131,7.499578369
29135,7.878748917
29029,7.460282566
