fips,pm25
29051,9.307880767
29053,8.081259166
29089,8.148951197
29175,8.053336764
29137,8.27098973
29159,8.351325874
29195,8.330853276
29015,7.668190528
29161,7.664284566
29203,7.518210032
29065,7.089030935
29055,7.395071634
29215,6.902685943
29169,7.222822816
29105,7.044623954
29091,7.382228403
29059,7.319602649
29167,7.76052723
29057,8.023847457
29077,8.674975111
29149,8.05449974
29067,7.214264159
29153,7.585279342
29043,7.497638172
29209,7.839415547
29213,7.961114537
29085,7.515929171
29225,6.961222384
29229,6.846199052
20005,7.490829711
20045,8.281407998
20103,8.504531112
20043,8.165294595
20107,8.177546228
20121,8.425112525
20003,7.971038578
20091,9.760129723
20059,7.94672945
20087,7.486004545
20209,10.54922426
20197,6.662199953
20177,8.773687657
20117,6.466294228
20131,6.739896774
20149,6.653297172
20139,7.317369421
20085,6.990371866
20013,7.347142829
20061,6.463955005
20161,7.091762097
20011,8.305735719
20205,8.250061966
20037,8.508998988
20021,8.949257856
20133,8.482196494
20001,8.226849557
20207,7.917167631
20111,7.007742455
20127,6.289467498
20031,7.53997286
20017,6.694413999
20015,7.116425801
20115,6.386935256
20073,7.485156717
20029,5.911095881
20157,5.996168866
20183,5.726932054
20201,6.126867035
20089,5.806112257
20173,8.069299469
20077,6.987014857
20191,7.351696152
20035,7.546489572
20079,6.849104015
20151,6.123099253
20019,8.134965759
20033,6.06663264
20095,6.627324911
20097,5.884963609
20007,6.54865801
20113,6.201606759
20125,8.575714936
20099,8.699925289
20049,7.773960258
20169,6.540280907
20041,6.30931488
20105,5.985913484
20123,5.908614501
20143,6.014319041
20159,5.955760701
20027,6.190422072
20141,5.826951986
20053,5.742195942
20155,6.645219308
20009,5.793963045
20165,5.819090442
20135,5.821460853
20047,5.919276572
20145,5.872519424
20185,6.082258732
20051,5.969596764
20147,5.619087998
20137,5.29975741
20065,5.60813908
20167,5.868360565
20195,5.711349486
20163,5.789849525
20039,5.091615171
20193,4.873795895
20153,4.785399917
20023,4.544328682
20181,4.697258949
20063,5.566453767
20179,5.231605639
20109,5.329611864
20199,5.3091971
20057,6.039598343
20025,6.206284957
20055,5.814741243
20075,5.721180555
20069,5.835061078
20093,5.598005133
20101,5.628531344
20119,6.116579293
20083,6.035630891
20187,5.571923664
20175,6.384666229
20203,5.346237874
20171,5.51468853
20081,5.806376161
20071,5.300010616
20067,5.776833019
20129,5.468760741
20189,5.658881179
31023,6.899999688
31177,8.500561743
31155,7.709476323
31039,7.647162297
31153,8.580571829
31055,9.756989797
31025,7.987929624
31021,8.220187786
31053,8.046886379
31043,8.24044218
31173,8.057357316
31067,6.695881549
31169,6.26893219
31127,7.689839508
31159,6.690135201
31185,6.276046368
31109,7.832740695
31133,6.715105482
31131,7.533361071
31097,6.917094988
31151,6.617197908
31147,7.670551049
31095,6.41884752
31059,6.310106136
31035,5.827332351
31141,7.23575148
31011,5.548617265
31183,4.764876071
31125,5.739627247
31121,5.806299446
31037,7.144053218
31003,5.464386176
31143,6.318933999
31077,5.167056646
31119,6.681255755
31051,7.39683087
31089,4.660390332
31149,4.237925917
31027,6.655869935
31107,5.715037546
31015,4.827462974
31179,6.743079098
31139,6.296551818
31103,4.254080881
31167,6.962171219
31079,5.960584473
31019,5.535678996
31041,4.598114139
31175,4.976834477
31163,5.262686228
31081,5.725793689
31093,5.467016595
31009,4.206581828
31071,4.493283473
31047,4.92407939
31115,4.378562511
31001,5.957844961
31083,5.411048182
31065,5.269156404
31137,5.27820755
31099,5.420101266
31181,5.651915462
31061,5.486584971
31073,4.945174234
31129,5.846412968
31145,5.032315035
31057,4.467569746
31029,4.226215414
31087,4.706935203
31063,4.712539439
31085,4.34826028
31111,4.445331604
31005,3.791901928
31049,3.914935328
31123,4.331961727
31101,4.155973804
31105,3.694467914
31033,3.843864824
31135,4.016937874
31017,4.019144052
31171,4.034515342
31069,4.362059024
31091,3.9057031
31113,4.03423972
31117,3.908495388
31031,3.930296743
31013,3.815539091
31075,3.788800069
31161,3.956059324
31045,4.10742408
31157,5.609930329
31007,4.00341488
31165,3.861885594
22051,11.13470318
22089,9.982316612
22087,10.29338835
22075,9.462658643
22095,10.49452076
22093,10.28833737
22071,11.39215596
22057,9.824687216
22007,9.887196355
22101,10.32925964
22109,9.766461067
22005,10.39707481
22099,10.22419598
22105,9.870136635
22103,9.752234443
22091,9.520283446
22117,9.796326765
22063,10.12560686
22055,10.72026213
22113,9.859195534
22097,10.24727508
22045,10.01246291
22001,10.00713458
22039,9.707751799
22053,9.792150616
22019,10.20630095
22023,9.579400896
22011,9.217790514
22003,9.405004616
22115,8.910295238
22033,11.3349904
22121,10.35021492
22125,9.640291743
22077,10.15046013
22047,10.23287779
22037,9.459576371
22013,8.789032904
22069,9.191017932
22027,8.654884781
22017,9.9988259
22015,9.300548191
22119,8.931775755
22081,8.883949476
22031,8.55695852
22085,8.642733974
22073,11.00788262
22083,9.912022573
22041,9.856712424
22067,9.918870082
22111,9.072037756
22049,9.073302903
22061,9.326724959
22065,10.35306197
22123,10.00074582
22035,10.0107782
22079,9.75274601
22029,10.00134102
22009,9.645645373
22107,9.817247257
22025,9.539244793
22059,9.135673725
22127,9.144804582
22043,9.208342022
22021,9.173855995
5069,10.37264689
5041,10.35381494
5011,9.067634216
5003,9.762337659
5043,9.826544444
5017,10.24029355
5079,10.01173642
5025,9.172375144
5103,9.016797068
5019,9.109420303
5099,8.581559378
5139,9.17385512
5039,8.852255515
5027,8.879586184
5013,8.955094637
5057,8.732721899
5081,8.672032374
5133,8.456742098
5073,8.646043044
5061,8.376883598
5091,8.601396779
5051,8.870259421
5109,8.298490348
5059,8.934679604
5113,7.677379197
5097,7.979071736
5105,9.097656623
5125,9.688118046
5001,10.46756225
5067,10.73569328
5147,10.92521444
5085,10.30629469
5145,10.36890721
5141,8.153599681
5117,10.72672309
5095,11.14870388
5029,9.330304115
5045,9.934751884
5023,8.594184142
5137,7.864113009
5119,11.07681369
5053,9.254329977
5063,9.533271739
5035,11.55499047
5093,11.26294033
5077,10.74001383
5107,10.63581754
5123,11.08508914
5037,11.16664473
5111,11.21016938
5031,11.39696382
5075,10.22206736
5055,11.41301244
5121,9.821245207
5021,10.98731441
5135,8.612539412
5065,8.165722877
5049,7.967527788
5005,8.230679471
5009,7.952070151
5015,7.634725929
5089,7.860516491
5101,7.315229833
5129,7.620356013
5115,9.094495436
5143,8.463997643
5007,8.56029382
5087,7.132664577
5047,9.000432885
5149,8.787024772
5083,8.732940626
5071,8.427811009
5127,7.911078955
5131,9.862247721
5033,8.600751607
40015,6.569019503
40051,7.433284226
40109,9.231354476
40087,7.681490833
40017,7.633674917
40073,7.564843431
40027,8.492617071
40149,6.11119443
40083,7.749449127
40099,8.130092291
40011,6.625312112
40075,6.334295243
40049,7.940744151
40137,7.936416749
40103,8.072775857
40039,6.140753318
48453,9.338570016
40019,8.311304157
40085,8.24141693
40069,8.296954423
40095,8.62609558
40013,8.950743444
40067,7.719927993
40031,7.421144044
40065,6.709197978
40141,6.577835548
40033,7.069906725
40057,6.052263372
40055,6.187034715
40009,6.177797234
40129,5.863421731
40043,5.881000778
40047,7.712242521
40003,7.077475579
40151,6.67293646
40093,6.851896944
40053,7.484247988
40153,6.381293645
40045,6.155581269
40059,6.241219933
40007,6.12380846
40139,5.787049416
40025,5.094209039
40113,8.497812891
40147,9.416384427
40143,10.4743614
40037,8.690119785
40145,9.941517997
40131,9.906227918
40117,8.271291253
40119,8.747044557
40081,8.06728731
40105,9.08977164
40111,8.829112843
40035,9.366733978
40097,9.698077489
40041,8.855735879
40115,9.565818033
40101,9.578551428
40121,8.824000124
40091,9.141821656
40021,8.675493989
40135,9.018818106
40061,9.028436229
40001,8.28299847
40127,7.9679061
40005,8.262914027
40063,8.307298825
40029,8.474286364
40077,8.136696174
40079,8.51848785
40071,8.144635343
40089,8.266603313
40023,8.677622904
40125,8.159772919
40133,8.303918888
40123,8.182796777
40107,8.358526479
48113,11.01961791
48085,10.26965736
48121,10.28227108
48181,9.210793756
48397,9.847810593
48439,10.57744325
48139,9.627233617
48349,9.22056345
48467,8.741721081
48257,9.514087402
48213,8.499417706
48231,9.604057848
48499,8.500503143
48277,9.021178286
48387,8.704235435
48147,9.036092508
48119,9.104194767
48223,8.974889869
48379,8.940012002
48063,8.536947853
48449,9.151894649
48159,8.645212983
48037,9.238638656
48067,8.539987103
48315,8.613419348
48343,8.589456891
48183,9.338840119
48203,8.635348424
48365,8.346993388
48459,8.445065572
48401,8.193237649
48073,8.083549227
48423,8.708620638
48347,8.366347136
48001,8.255828295
48289,7.9091612
48455,8.382414471
48225,8.111341376
48161,8.386269355
48313,8.224119591
48005,8.662288484
48351,8.980305423
48405,8.423601377
48403,8.618900546
48241,8.796974443
48373,8.511587188
48419,8.402584485
48457,8.585684015
48367,8.302442907
48251,9.315130584
48497,8.575323221
48221,8.161236627
48425,8.28794516
48217,8.73618525
48363,7.19664212
48077,7.50090556
48337,7.750664837
48097,8.844385436
48485,8.129889885
48009,7.148582588
48487,6.846922573
48275,6.167646164
48503,6.649060346
48023,6.431648384
48207,6.072251888
48143,7.132372531
48429,6.376882755
48237,6.916249356
48417,6.413067059
48049,6.661978465
48133,6.220070912
48093,6.731314877
48059,5.961760522
48447,6.496966129
48027,8.531275103
48331,7.981120662
48281,7.104590691
48145,8.338670357
48193,6.957661896
48099,7.724272344
48491,8.234447628
48309,9.160560582
48395,8.027483005
48035,7.868615027
48293,8.324536487
48319,6.369124712
48399,6.554097713
48411,6.293895839
48307,6.4464108
48083,6.21315072
48299,7.070212368
48095,6.979759451
48327,6.664622093
48333,6.481683841
48267,7.348307659
48451,7.969723416
48235,7.959059036
48383,7.793854965
48081,6.669250408
48413,7.55697453
48105,8.654316859
48435,8.538082405
48431,7.193871081
48201,11.36440283
48157,9.5442244
48339,9.328427643
48471,8.799052018
48291,9.034642881
48407,8.790912925
48185,8.154393824
48199,9.033879619
48321,7.685892498
48089,8.06313998
48015,8.086628563
48481,7.889397777
48039,9.151693688
48473,8.338912358
48477,8.559468244
48167,10.18284293
48071,9.403590941
48361,9.831409798
48245,9.998740257
48041,9.077858134
48051,7.916777788
48287,7.716846281
48469,8.074636301
48391,7.583147164
48123,7.533256704
48239,7.680823058
48175,7.504535122
48285,7.655112752
48057,7.499466977
48283,8.14225097
48029,9.311781574
48019,6.645911379
48259,7.297425226
48163,7.503841443
48311,8.723685588
48013,8.164720439
48325,7.668903901
48265,6.767558232
48297,8.435118117
48479,9.811905758
48505,9.533999116
48091,8.289053982
48025,7.997449436
48187,8.726897291
48255,8.022116029
48493,8.060967117
48177,7.878543198
48355,8.999341002
48249,8.483798058
48409,7.972049864
48261,8.216684249
48131,8.050566686
48047,8.265955743
48007,8.373158376
48247,8.416271932
48273,8.793281192
48215,10.18402441
48061,9.53194688
48427,9.179248321
48489,8.813564067
48021,7.571007676
48053,7.091257966
48031,6.85009616
48209,8.083029026
48055,8.201823036
48171,6.292627098
48463,7.569405595
48127,8.522658936
48137,7.585509572
48507,7.965503755
48271,9.85824621
48385,6.608327511
48465,11.85089912
48443,8.90169854
48323,11.2251121
48149,7.787546622
48359,5.064874007
48179,5.776028287
48483,5.677682572
48295,6.211747804
48233,6.263520478
48369,4.654478944
48375,6.350125556
48341,5.298284428
48211,6.152814911
48381,5.484778922
48205,4.924278293
48011,5.281081072
48189,5.528854932
48111,4.925433481
48117,4.735044609
48069,4.88256703
48279,4.990507907
48357,5.756616148
48065,5.288854017
48195,5.741732806
48437,4.968438027
48393,6.075053474
48087,5.672738927
48421,5.399125628
48075,5.936335829
48125,5.342042166
48153,5.087748287
48101,5.75294116
48197,6.148352331
48129,5.38110568
48155,6.113407704
48191,5.748482165
48345,5.512865431
48269,5.955693078
48045,5.409109354
48219,5.173560692
48079,4.590232984
48445,4.97018168
48017,4.628029461
48107,5.263110757
48501,4.804754304
48303,6.493800027
48169,5.913063911
48115,5.467797924
48165,5.05780226
48305,5.25599865
48253,6.170894187
48433,6.055843113
48353,5.944890074
48441,6.81058219
48227,6.705658011
48335,6.323428526
48415,6.195663814
48033,5.915498576
48263,5.797124302
48151,5.993474948
48329,7.054965216
48003,5.264430676
48389,6.357606695
48475,6.152012789
48371,7.599489312
48103,6.639914853
48243,5.160364485
48173,6.801031644
48135,6.445186838
48495,5.529958244
48317,5.745885064
48461,7.384104056
48301,5.685412327
48141,8.928883631
48043,7.13690828
48229,5.875534058
48377,8.067246147
48109,5.90408359
8059,6.778278646
8001,6.854229064
8005,7.260193757
8014,7.227603503
8013,6.68285114
8039,4.243820033
8035,5.398773034
8041,5.904849728
8031,8.145698401
8047,3.620497256
8093,3.028223236
8037,4.895091604
8117,3.346916151
8107,4.579975053
8057,3.778536912
8019,3.267282582
8049,3.534351931
8065,2.717851271
8123,5.312417214
8069,5.58499212
8087,4.774870756
8121,4.31698646
8095,3.862338435
8075,4.353740544
8125,4.381081387
8115,3.923752662
8017,5.346285456
8073,4.919053932
8063,4.565708666
8119,2.830582289
8101,6.513368912
8071,4.748447527
8061,5.699838716
8009,5.248239073
8089,6.867450843
8025,6.077255307
8011,6.208809669
8055,3.605090331
8099,5.910625986
8003,4.693109659
8021,4.022779476
8007,3.937135634
8067,3.601389671
8023,3.719450709
8109,3.471087372
8079,2.441585454
8105,3.95079988
8015,3.875214724
8051,3.506246985
8043,5.517515289
8085,4.436528667
8053,2.317271157
8027,2.73690762
8033,2.884292057
8083,3.101937365
8113,2.910592849
8029,4.963167183
8091,2.719654891
8111,2.060172494
8077,5.447921672
8045,5.140989987
8081,4.472072576
8097,4.347888328
8103,3.683797956
56021,3.956339029
56001,3.576202528
56029,4.14223616
56031,4.454323933
56015,4.792037915
56027,3.862951161
56009,3.861694058
56007,4.280754812
56013,4.797007469
56037,4.896374725
56043,5.025528647
56003,4.876439264
56017,3.508146817
56025,4.70038962
56019,4.272054297
56045,3.424541548
56011,3.416330048
56005,3.521817096
56033,4.11905245
56035,3.655961711
56041,5.088060278
56039,3.867683132
56023,4.476519119
16005,5.94835943
16077,4.158222633
16011,5.242496293
16023,4.83838342
16029,4.385286732
16007,4.734609161
16037,3.654460123
16041,5.287009141
16059,5.175403034
16071,4.191843622
16019,5.263564603
16083,5.489970985
16031,4.48063463
16013,4.774494686
16047,5.69969332
16025,3.62406274
16063,4.837500251
16053,5.466261371
16067,5.333490333
16043,5.312679792
16081,4.437976557
16033,3.969658971
16051,5.693563603
16065,6.20238444
16069,4.603031459
16035,4.249039149
16049,4.392891393
16061,3.118753681
16057,4.08660799
16039,5.143462358
16015,3.656402071
16073,4.819884721
16027,6.862942579
16087,4.326791897
16085,3.491489956
16003,4.026226869
16001,8.154109035
16045,5.077918977
16075,5.896200028
16055,5.002546446
16079,4.169255264
16017,4.905035438
16021,4.333608049
16009,3.956180662
49013,5.111487259
49049,7.939933638
49035,9.755179371
49047,6.499588606
49011,7.8237057
49043,5.457151432
49029,4.347884601
49045,4.518808712
49009,4.010400535
49033,4.122509897
49051,4.477753044
49057,7.996270974
49003,5.947708028
49005,6.957386607
49007,5.007846713
49037,3.854793488
49015,5.133298678
49019,4.648353248
49041,6.280154343
49039,5.456222328
49027,5.405562227
49023,5.353377895
49025,3.552461917
49017,3.889842184
49001,4.880344145
49021,4.242528343
49055,3.841723544
49053,5.91402949
49031,5.197528382
4013,8.962004764
4021,5.904037972
4007,4.903205292
4019,6.82657535
4025,4.998343449
4012,9.275482814
4027,11.34811686
4015,7.18181326
4009,5.173631092
4011,4.271181973
4003,4.964934154
4023,4.26749601
4017,3.936172559
4001,3.366836054
4005,3.955363816
35043,3.891220888
35061,4.055057633
35006,3.483083157
35053,4.050901462
35001,5.826104886
35057,3.163323491
35049,4.451121916
35039,4.279804297
35045,3.668922561
35031,3.756591679
35055,3.690719233
35047,3.684821535
35028,5.129411753
35007,4.05707393
35019,3.850597843
35033,3.576242165
35021,4.113639263
35003,3.437507841
35051,4.265605546
35013,6.457666983
35023,5.41006143
35017,4.528079103
35029,6.31768444
35009,4.686010258
35041,4.236477316
35025,4.95795065
35011,3.994541566
35037,4.230731244
35005,5.244821793
35015,6.141364837
35027,3.824569587
35035,4.436136048
35059,4.220532254
32003,8.126409578
32017,4.667985329
32023,5.432576601
32009,5.158527464
32033,4.500219392
32015,3.70916495
32011,3.774521544
32031,6.804261244
32019,5.130305378
32013,4.846603421
32001,6.797003315
32005,4.866422722
32021,4.959297283
32027,3.777516139
32029,3.837580407
32510,8.523584888
32007,4.150706635
6037,15.71827413
6059,15.78601826
6111,12.83576324
6071,10.88724081
6065,11.74302734
6073,10.92602404
6025,10.30951915
6027,7.464697812
6083,9.921114005
6107,14.49867631
6031,13.68496289
6029,11.85500384
6019,15.50999869
6079,8.389012775
6053,7.577765376
6051,4.472426411
6039,11.38116014
6047,12.86377578
6043,9.068183552
6081,8.945702338
6085,10.11247486
6075,9.518598822
6067,11.46082315
6001,9.714576931
6055,5.79007833
6013,8.672508593
6095,8.898932504
6041,6.990129307
6097,6.235176939
6087,7.745986114
6069,7.816395954
6077,11.03595566
6009,7.975916925
6099,12.27723964
6109,7.79319366
6045,3.615878576
6033,3.137920401
6023,4.281451995
6105,2.860413458
6015,4.509526952
6093,3.648281519
6005,7.277089903
6061,6.885434611
6113,8.452100094
6017,6.110664199
6101,9.445994114
6115,7.633749392
6057,5.404761784
6091,3.884384485
6011,7.245094107
6021,7.081387801
6007,7.732645562
6063,4.047908977
6089,6.22649155
6049,4.007090927
6035,4.502212604
6103,6.36885143
6003,3.168467112
41065,3.790140688
41047,5.089255234
41005,5.286670359
41067,5.451751219
41051,7.252604458
41027,2.92907946
41009,4.190100917
41055,4.59013442
41071,3.853359508
41007,3.265254478
41057,3.12241289
41053,3.803351994
41043,4.172593969
41003,4.385722352
41041,3.081699325
41039,3.987234573
41015,2.779578845
41011,2.84218348
41019,3.485263644
41033,3.816393079
41029,4.556004001
41035,3.763936001
41037,3.370658648
41017,4.138308761
41025,3.893291848
41031,3.371339764
41069,2.759646048
41013,3.337996802
41059,4.831978155
41021,4.794715395
41001,3.992748291
41023,3.704428936
41049,4.757724565
41061,3.606734257
41063,3.027295347
41045,4.601431024
53033,6.972743967
53061,6.391096916
53035,5.938320556
53037,4.566376131
53073,5.43291584
53057,5.316451685
53029,5.612612881
53055,4.641292407
53053,6.609499168
53009,3.183847064
53031,4.425702857
53041,4.095980818
53067,5.637043515
53027,3.622560423
53045,4.541258868
53049,3.365275952
53015,4.065331839
53011,6.213894388
53039,4.580625745
53059,4.743508737
53069,3.333676485
53007,5.466579159
53017,4.917142803
53047,4.705880343
53025,5.541637192
53077,5.77879316
53063,6.541772722
53043,4.372547712
53065,4.576297802
53075,4.461240762
53001,4.67810292
53019,4.079401554
53051,3.750677149
53021,5.709590566
53005,5.827713685
53071,5.561477004
53013,5.179379113
53023,3.736803204
53003,4.246351662